Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-16 14:38:00-04:00,169.16,169.29,169.15,169.27,169.27,62975
2024-04-16 14:39:00-04:00,169.28,169.38,169.26,169.38,169.38,68832
2024-04-16 14:40:00-04:00,169.38,169.50,169.33,169.33,169.33,105735
2024-04-16 14:41:00-04:00,169.34,169.42,169.32,169.42,169.42,62675
2024-04-16 14:42:00-04:00,169.43,169.55,169.41,169.46,169.46,80496
2024-04-16 14:43:00-04:00,169.47,169.67,169.47,169.58,169.58,125702
2024-04-16 14:44:00-04:00,169.58,169.64,169.52,169.62,169.62,84691
2024-04-16 14:45:00-04:00,169.62,169.63,169.36,169.41,169.41,74995
2024-04-16 14:46:00-04:00,169.41,169.45,169.34,169.39,169.39,66107
2024-04-16 14:47:00-04:00,169.38,169.52,169.36,169.51,169.51,61719
2024-04-16 14:48:00-04:00,169.52,169.55,169.42,169.43,169.43,59327
2024-04-16 14:49:00-04:00,169.41,169.44,169.35,169.39,169.39,58169
2024-04-16 14:50:00-04:00,169.39,169.66,169.39,169.65,169.65,73858
2024-04-16 14:51:00-04:00,169.65,169.80,169.63,169.77,169.77,96114
2024-04-16 14:52:00-04:00,169.75,169.83,169.71,169.81,169.81,70553
2024-04-16 14:53:00-04:00,169.82,169.90,169.82,169.82,169.82,104664
2024-04-16 14:54:00-04:00,169.82,169.93,169.81,169.86,169.86,77492
2024-04-16 14:55:00-04:00,169.87,169.93,169.75,169.90,169.90,113320
2024-04-16 14:56:00-04:00,169.91,169.92,169.83,169.88,169.88,77671
2024-04-16 14:57:00-04:00,169.90,169.95,169.88,169.89,169.89,94170
2024-04-16 14:58:00-04:00,169.88,169.99,169.86,169.94,169.94,88614
2024-04-16 14:59:00-04:00,169.94,170.08,169.93,170.07,170.07,112875
2024-04-16 15:00:00-04:00,170.07,170.08,169.85,169.85,169.85,150807
2024-04-16 15:01:00-04:00,169.86,169.95,169.82,169.95,169.95,71644
2024-04-16 15:02:00-04:00,169.95,170.08,169.95,170.01,170.01,98457
2024-04-16 15:03:00-04:00,170.01,170.02,169.79,169.81,169.81,84213
2024-04-16 15:04:00-04:00,169.81,169.88,169.73,169.79,169.79,127790
2024-04-16 15:05:00-04:00,169.80,169.83,169.69,169.80,169.80,103534
2024-04-16 15:06:00-04:00,169.80,169.86,169.75,169.85,169.85,55588
2024-04-16 15:07:00-04:00,169.83,169.84,169.72,169.77,169.77,86412
2024-04-16 15:08:00-04:00,169.78,169.87,169.77,169.85,169.85,66090
2024-04-16 15:09:00-04:00,169.85,169.89,169.77,169.79,169.79,54366
2024-04-16 15:10:00-04:00,169.80,169.90,169.71,169.76,169.76,112144
2024-04-16 15:11:00-04:00,169.76,169.85,169.72,169.74,169.74,75630
2024-04-16 15:12:00-04:00,169.75,169.89,169.73,169.81,169.81,99279
2024-04-16 15:13:00-04:00,169.82,169.83,169.75,169.82,169.82,53833
2024-04-16 15:14:00-04:00,169.82,169.84,169.73,169.77,169.77,62092
2024-04-16 15:15:00-04:00,169.77,169.84,169.70,169.79,169.79,79165
2024-04-16 15:16:00-04:00,169.80,169.80,169.63,169.67,169.67,93461
2024-04-16 15:17:00-04:00,169.66,169.75,169.66,169.74,169.74,100444
2024-04-16 15:18:00-04:00,169.74,169.84,169.73,169.81,169.81,116341
2024-04-16 15:19:00-04:00,169.81,169.99,169.79,169.97,169.97,108525
2024-04-16 15:20:00-04:00,169.97,169.98,169.83,169.85,169.85,76562
2024-04-16 15:21:00-04:00,169.85,169.96,169.85,169.94,169.94,67983
2024-04-16 15:22:00-04:00,169.94,169.98,169.90,169.97,169.97,76879
2024-04-16 15:23:00-04:00,169.98,170.04,169.93,169.96,169.96,115890
2024-04-16 15:24:00-04:00,169.96,169.99,169.91,169.93,169.93,69228
2024-04-16 15:25:00-04:00,169.92,169.97,169.86,169.93,169.93,82955
2024-04-16 15:26:00-04:00,169.93,169.94,169.87,169.94,169.94,63721
2024-04-16 15:27:00-04:00,169.94,169.98,169.88,169.95,169.95,109116
2024-04-16 15:28:00-04:00,169.95,170.02,169.95,170.00,170.00,93140
2024-04-16 15:29:00-04:00,169.99,170.00,169.95,169.99,169.99,79762
2024-04-16 15:30:00-04:00,169.99,170.01,169.84,169.93,169.93,176496
2024-04-16 15:31:00-04:00,169.92,169.93,169.85,169.91,169.91,115480
2024-04-16 15:32:00-04:00,169.92,169.93,169.83,169.88,169.88,88639
2024-04-16 15:33:00-04:00,169.88,169.89,169.73,169.75,169.75,132817
2024-04-16 15:34:00-04:00,169.74,169.76,169.49,169.51,169.51,164178
2024-04-16 15:35:00-04:00,169.51,169.57,169.43,169.57,169.57,162589
2024-04-16 15:36:00-04:00,169.56,169.60,169.46,169.51,169.51,144039
2024-04-16 15:37:00-04:00,169.51,169.68,169.49,169.68,169.68,123946
2024-04-16 15:38:00-04:00,169.68,169.75,169.64,169.73,169.73,111582
2024-04-16 15:39:00-04:00,169.74,169.77,169.68,169.71,169.71,87123
2024-04-16 15:40:00-04:00,169.71,169.73,169.56,169.58,169.58,113567
2024-04-16 15:41:00-04:00,169.60,169.66,169.55,169.66,169.66,91307
2024-04-16 15:42:00-04:00,169.65,169.67,169.56,169.64,169.64,102164
2024-04-16 15:43:00-04:00,169.64,169.69,169.58,169.65,169.65,119736
2024-04-16 15:44:00-04:00,169.64,169.69,169.62,169.66,169.66,105958
2024-04-16 15:45:00-04:00,169.66,169.82,169.65,169.76,169.76,132518
2024-04-16 15:46:00-04:00,169.77,169.77,169.66,169.70,169.70,97475
2024-04-16 15:47:00-04:00,169.69,169.70,169.55,169.59,169.59,108137
2024-04-16 15:48:00-04:00,169.59,169.74,169.59,169.70,169.70,101915
2024-04-16 15:49:00-04:00,169.68,169.76,169.68,169.72,169.72,100236
2024-04-16 15:50:00-04:00,169.72,169.91,169.72,169.80,169.80,443197
2024-04-16 15:51:00-04:00,169.80,169.85,169.67,169.68,169.68,162838
2024-04-16 15:52:00-04:00,169.62,169.82,169.49,169.77,169.77,341368
2024-04-16 15:53:00-04:00,169.77,169.81,169.68,169.70,169.70,122279
2024-04-16 15:54:00-04:00,169.69,169.93,169.68,169.81,169.81,263091
2024-04-16 15:55:00-04:00,169.81,169.84,169.68,169.74,169.74,227504
2024-04-16 15:56:00-04:00,169.74,169.74,169.55,169.60,169.60,233631
2024-04-16 15:57:00-04:00,169.60,169.64,169.53,169.58,169.58,276383
2024-04-16 15:58:00-04:00,169.58,169.59,169.36,169.37,169.37,476210
2024-04-16 15:59:00-04:00,169.37,169.48,169.28,169.34,169.34,1012088
2024-04-17 09:30:00-04:00,169.58,169.76,169.38,169.41,169.41,1390629
2024-04-17 09:31:00-04:00,169.40,169.68,169.38,169.64,169.64,173508
2024-04-17 09:32:00-04:00,169.63,169.87,169.31,169.85,169.85,207288
2024-04-17 09:33:00-04:00,169.86,170.05,169.68,170.02,170.02,244438
2024-04-17 09:34:00-04:00,170.02,170.15,169.94,170.10,170.10,215410
2024-04-17 09:35:00-04:00,170.12,170.48,170.06,170.45,170.45,306148
2024-04-17 09:36:00-04:00,170.45,170.50,170.22,170.49,170.49,182694
2024-04-17 09:37:00-04:00,170.49,170.64,170.36,170.37,170.37,254477
2024-04-17 09:38:00-04:00,170.37,170.51,170.30,170.48,170.48,208745
2024-04-17 09:39:00-04:00,170.46,170.51,170.14,170.16,170.16,164309
2024-04-17 09:40:00-04:00,170.16,170.28,170.07,170.12,170.12,180532
2024-04-17 09:41:00-04:00,170.11,170.13,169.84,169.96,169.96,225127
2024-04-17 09:42:00-04:00,169.96,170.15,169.95,170.09,170.09,144288
2024-04-17 09:43:00-04:00,170.09,170.10,169.89,169.98,169.98,119422
2024-04-17 09:44:00-04:00,169.99,170.25,169.98,170.21,170.21,212836
2024-04-17 09:45:00-04:00,170.21,170.35,170.04,170.34,170.34,156406
2024-04-17 09:46:00-04:00,170.33,170.38,170.20,170.34,170.34,154488
2024-04-17 09:47:00-04:00,170.35,170.35,170.15,170.25,170.25,105199
2024-04-17 09:48:00-04:00,170.26,170.27,170.13,170.27,170.27,81772
2024-04-17 09:49:00-04:00,170.27,170.45,170.26,170.43,170.43,172321
2024-04-17 09:50:00-04:00,170.44,170.49,170.33,170.46,170.46,139609
2024-04-17 09:51:00-04:00,170.46,170.46,170.24,170.25,170.25,132255
2024-04-17 09:52:00-04:00,170.25,170.30,170.09,170.09,170.09,150577
2024-04-17 09:53:00-04:00,170.11,170.14,170.01,170.01,170.01,144169
2024-04-17 09:54:00-04:00,170.01,170.04,169.87,169.98,169.98,160996
2024-04-17 09:55:00-04:00,169.97,170.00,169.77,169.79,169.79,147695
2024-04-17 09:56:00-04:00,169.78,169.80,169.68,169.70,169.70,153270
2024-04-17 09:57:00-04:00,169.69,169.71,169.63,169.65,169.65,106402
2024-04-17 09:58:00-04:00,169.67,169.79,169.64,169.71,169.71,164177
2024-04-17 09:59:00-04:00,169.69,169.87,169.69,169.84,169.84,147859
2024-04-17 10:00:00-04:00,169.85,169.96,169.72,169.76,169.76,214463
2024-04-17 10:01:00-04:00,169.74,169.79,169.63,169.74,169.74,102970
2024-04-17 10:02:00-04:00,169.76,169.90,169.73,169.81,169.81,102531
2024-04-17 10:03:00-04:00,169.82,169.85,169.70,169.77,169.77,103524
2024-04-17 10:04:00-04:00,169.79,169.80,169.58,169.66,169.66,138316
2024-04-17 10:05:00-04:00,169.66,169.85,169.66,169.82,169.82,117417
2024-04-17 10:06:00-04:00,169.82,169.97,169.82,169.96,169.96,143445
2024-04-17 10:07:00-04:00,169.95,169.99,169.85,169.96,169.96,122206
2024-04-17 10:08:00-04:00,169.95,170.02,169.91,169.93,169.93,129007
2024-04-17 10:09:00-04:00,169.93,170.02,169.87,170.01,170.01,112290
2024-04-17 10:10:00-04:00,170.01,170.12,169.99,170.04,170.04,133346
2024-04-17 10:11:00-04:00,170.05,170.07,169.84,169.99,169.99,122938
2024-04-17 10:12:00-04:00,169.99,170.01,169.90,169.92,169.92,103555
2024-04-17 10:13:00-04:00,169.93,170.16,169.91,170.10,170.10,140943
2024-04-17 10:14:00-04:00,170.10,170.24,170.07,170.20,170.20,137783
2024-04-17 10:15:00-04:00,170.20,170.24,170.12,170.16,170.16,111005
2024-04-17 10:16:00-04:00,170.17,170.37,170.16,170.27,170.27,163121
2024-04-17 10:17:00-04:00,170.27,170.33,170.19,170.20,170.20,131245
2024-04-17 10:18:00-04:00,170.19,170.29,170.15,170.21,170.21,133828
2024-04-17 10:19:00-04:00,170.22,170.37,170.17,170.32,170.32,142970
2024-04-17 10:20:00-04:00,170.32,170.38,170.26,170.36,170.36,101788
2024-04-17 10:21:00-04:00,170.36,170.42,170.20,170.26,170.26,143324
2024-04-17 10:22:00-04:00,170.26,170.35,170.15,170.17,170.17,138296
2024-04-17 10:23:00-04:00,170.19,170.25,170.08,170.23,170.23,151780
2024-04-17 10:24:00-04:00,170.24,170.46,170.22,170.46,170.46,166078
2024-04-17 10:25:00-04:00,170.46,170.63,170.46,170.50,170.50,231132
2024-04-17 10:26:00-04:00,170.51,170.59,170.40,170.45,170.45,159299
2024-04-17 10:27:00-04:00,170.45,170.53,170.40,170.44,170.44,94090
2024-04-17 10:28:00-04:00,170.45,170.50,170.40,170.47,170.47,123790
2024-04-17 10:29:00-04:00,170.47,170.50,170.43,170.46,170.46,95433
2024-04-17 10:30:00-04:00,170.45,170.48,170.29,170.31,170.31,124999
2024-04-17 10:31:00-04:00,170.31,170.31,170.20,170.20,170.20,104350
2024-04-17 10:32:00-04:00,170.20,170.34,170.20,170.27,170.27,73172
2024-04-17 10:33:00-04:00,170.27,170.30,170.14,170.18,170.18,73102
2024-04-17 10:34:00-04:00,170.18,170.27,170.13,170.14,170.14,90509
2024-04-17 10:35:00-04:00,170.15,170.21,170.08,170.21,170.21,79299
2024-04-17 10:36:00-04:00,170.22,170.28,170.01,170.04,170.04,107376
2024-04-17 10:37:00-04:00,170.04,170.10,169.88,169.89,169.89,158654
2024-04-17 10:38:00-04:00,169.89,170.07,169.89,170.06,170.06,101917
2024-04-17 10:39:00-04:00,170.07,170.16,169.99,170.00,170.00,128069
2024-04-17 10:40:00-04:00,169.99,170.06,169.95,170.01,170.01,90641
2024-04-17 10:41:00-04:00,170.00,170.08,169.92,169.98,169.98,83416
2024-04-17 10:42:00-04:00,169.98,170.02,169.98,170.00,170.00,86312
2024-04-17 10:43:00-04:00,170.01,170.10,169.90,169.94,169.94,102319
2024-04-17 10:44:00-04:00,169.93,170.01,169.93,170.01,170.01,70102
2024-04-17 10:45:00-04:00,170.01,170.04,169.92,169.99,169.99,60643
2024-04-17 10:46:00-04:00,170.00,170.09,169.94,170.02,170.02,86567
2024-04-17 10:47:00-04:00,170.03,170.10,170.01,170.02,170.02,84303
2024-04-17 10:48:00-04:00,170.03,170.19,170.02,170.19,170.19,94533
2024-04-17 10:49:00-04:00,170.18,170.30,170.14,170.29,170.29,153003
2024-04-17 10:50:00-04:00,170.27,170.34,170.19,170.21,170.21,120855
2024-04-17 10:51:00-04:00,170.20,170.23,169.90,169.91,169.91,153747
2024-04-17 10:52:00-04:00,169.91,169.98,169.67,169.69,169.69,193657
2024-04-17 10:53:00-04:00,169.70,169.76,169.60,169.74,169.74,179912
2024-04-17 10:54:00-04:00,169.75,169.75,169.61,169.70,169.70,125869
2024-04-17 10:55:00-04:00,169.70,169.85,169.70,169.74,169.74,125302
2024-04-17 10:56:00-04:00,169.74,169.81,169.73,169.80,169.80,69168
2024-04-17 10:57:00-04:00,169.81,169.91,169.80,169.90,169.90,98518
2024-04-17 10:58:00-04:00,169.90,169.94,169.79,169.85,169.85,80093
2024-04-17 10:59:00-04:00,169.83,169.87,169.80,169.85,169.85,62504
2024-04-17 11:00:00-04:00,169.84,169.98,169.82,169.96,169.96,97758
2024-04-17 11:01:00-04:00,169.96,170.13,169.96,170.06,170.06,128195
2024-04-17 11:02:00-04:00,170.05,170.09,169.96,170.06,170.06,622420
2024-04-17 11:03:00-04:00,170.07,170.14,170.01,170.04,170.04,88904
2024-04-17 11:04:00-04:00,170.05,170.13,170.03,170.07,170.07,67783
2024-04-17 11:05:00-04:00,170.07,170.07,169.94,169.98,169.98,58513
2024-04-17 11:06:00-04:00,169.97,169.98,169.73,169.75,169.75,101059
2024-04-17 11:07:00-04:00,169.74,169.77,169.62,169.73,169.73,125126
2024-04-17 11:08:00-04:00,169.74,169.79,169.73,169.75,169.75,67207
2024-04-17 11:09:00-04:00,169.75,169.77,169.67,169.70,169.70,77286
2024-04-17 11:10:00-04:00,169.71,169.76,169.65,169.66,169.66,52738
2024-04-17 11:11:00-04:00,169.67,169.67,169.57,169.60,169.60,79847
2024-04-17 11:12:00-04:00,169.59,169.59,169.42,169.48,169.48,173135
2024-04-17 11:13:00-04:00,169.49,169.49,169.31,169.38,169.38,107155
2024-04-17 11:14:00-04:00,169.39,169.41,169.26,169.36,169.36,143015
2024-04-17 11:15:00-04:00,169.35,169.49,169.32,169.40,169.40,123020
2024-04-17 11:16:00-04:00,169.40,169.51,169.36,169.45,169.45,1352416
2024-04-17 11:17:00-04:00,169.45,169.48,169.35,169.41,169.41,87047
2024-04-17 11:18:00-04:00,169.43,169.45,169.35,169.45,169.45,79953
2024-04-17 11:19:00-04:00,169.44,169.46,169.29,169.31,169.31,101523
2024-04-17 11:20:00-04:00,169.32,169.42,169.32,169.41,169.41,54010
2024-04-17 11:21:00-04:00,169.42,169.44,169.22,169.27,169.27,138358
2024-04-17 11:22:00-04:00,169.27,169.46,169.26,169.39,169.39,126105
2024-04-17 11:23:00-04:00,169.39,169.48,169.33,169.36,169.36,115212
2024-04-17 11:24:00-04:00,169.37,169.43,169.32,169.43,169.43,57458
2024-04-17 11:25:00-04:00,169.42,169.48,169.41,169.44,169.44,66526
2024-04-17 11:26:00-04:00,169.44,169.52,169.40,169.51,169.51,67787
2024-04-17 11:27:00-04:00,169.51,169.60,169.48,169.57,169.57,101513
2024-04-17 11:28:00-04:00,169.58,169.60,169.45,169.46,169.46,92953
2024-04-17 11:29:00-04:00,169.46,169.48,169.21,169.21,169.21,101771
2024-04-17 11:30:00-04:00,169.22,169.29,169.01,169.07,169.07,208654
2024-04-17 11:31:00-04:00,169.07,169.21,169.07,169.14,169.14,100174
2024-04-17 11:32:00-04:00,169.13,169.15,168.87,168.90,168.90,206286
2024-04-17 11:33:00-04:00,168.89,169.05,168.88,169.00,169.00,134390
2024-04-17 11:34:00-04:00,168.99,169.02,168.88,169.01,169.01,99230
2024-04-17 11:35:00-04:00,169.00,169.05,168.94,169.01,169.01,113582
2024-04-17 11:36:00-04:00,169.01,169.01,168.93,168.96,168.96,72524
2024-04-17 11:37:00-04:00,168.94,169.03,168.89,169.00,169.00,73958
2024-04-17 11:38:00-04:00,169.00,169.08,168.96,169.06,169.06,70366
2024-04-17 11:39:00-04:00,169.06,169.15,169.01,169.12,169.12,84070
2024-04-17 11:40:00-04:00,169.13,169.18,169.10,169.16,169.16,59734
2024-04-17 11:41:00-04:00,169.15,169.22,169.11,169.21,169.21,70204
2024-04-17 11:42:00-04:00,169.19,169.23,169.14,169.21,169.21,74749
2024-04-17 11:43:00-04:00,169.21,169.36,169.18,169.32,169.32,102252
2024-04-17 11:44:00-04:00,169.32,169.35,169.28,169.35,169.35,69018
2024-04-17 11:45:00-04:00,169.35,169.36,169.08,169.09,169.09,86033
2024-04-17 11:46:00-04:00,169.10,169.12,169.04,169.05,169.05,112319
2024-04-17 11:47:00-04:00,169.06,169.10,168.94,168.98,168.98,119801
2024-04-17 11:48:00-04:00,168.98,168.98,168.90,168.93,168.93,645084
2024-04-17 11:49:00-04:00,168.91,168.96,168.88,168.96,168.96,73438
2024-04-17 11:50:00-04:00,168.96,169.09,168.96,169.07,169.07,95955
2024-04-17 11:51:00-04:00,169.07,169.08,168.96,168.98,168.98,79394
2024-04-17 11:52:00-04:00,168.98,169.02,168.93,169.01,169.01,67838
2024-04-17 11:53:00-04:00,169.00,169.10,168.99,169.04,169.04,69648
2024-04-17 11:54:00-04:00,169.04,169.11,169.01,169.09,169.09,50429
2024-04-17 11:55:00-04:00,169.07,169.07,168.93,168.99,168.99,93118
2024-04-17 11:56:00-04:00,169.00,169.00,168.91,168.93,168.93,63812
2024-04-17 11:57:00-04:00,168.94,169.03,168.94,169.02,169.02,53254
2024-04-17 11:58:00-04:00,169.02,169.06,168.93,168.93,168.93,59708
2024-04-17 11:59:00-04:00,168.93,168.96,168.90,168.93,168.93,62619
2024-04-17 12:00:00-04:00,168.91,168.91,168.84,168.87,168.87,113652
2024-04-17 12:01:00-04:00,168.86,168.96,168.84,168.84,168.84,76657
2024-04-17 12:02:00-04:00,168.83,168.88,168.77,168.82,168.82,81676
2024-04-17 12:03:00-04:00,168.83,168.90,168.80,168.90,168.90,57627
2024-04-17 12:04:00-04:00,168.90,168.91,168.78,168.80,168.80,86769
2024-04-17 12:05:00-04:00,168.81,168.85,168.70,168.71,168.71,73738
2024-04-17 12:06:00-04:00,168.72,168.76,168.66,168.76,168.76,80891
2024-04-17 12:07:00-04:00,168.76,168.80,168.68,168.69,168.69,87992
2024-04-17 12:08:00-04:00,168.70,168.73,168.63,168.71,168.71,65387
2024-04-17 12:09:00-04:00,168.71,168.74,168.68,168.70,168.70,58809
2024-04-17 12:10:00-04:00,168.71,168.85,168.71,168.79,168.79,109850
2024-04-17 12:11:00-04:00,168.84,168.88,168.78,168.79,168.79,139680
2024-04-17 12:12:00-04:00,168.80,168.95,168.79,168.92,168.92,85643
2024-04-17 12:13:00-04:00,168.93,168.97,168.92,168.95,168.95,62348
2024-04-17 12:14:00-04:00,168.95,168.97,168.93,168.96,168.96,58302
2024-04-17 12:15:00-04:00,168.96,169.04,168.91,168.91,168.91,112258
2024-04-17 12:16:00-04:00,168.92,168.99,168.82,168.93,168.93,79787
2024-04-17 12:17:00-04:00,168.93,168.99,168.89,168.93,168.93,61191
2024-04-17 12:18:00-04:00,168.93,168.95,168.89,168.89,168.89,60184
2024-04-17 12:19:00-04:00,168.88,168.92,168.85,168.89,168.89,49782
2024-04-17 12:20:00-04:00,168.88,168.92,168.85,168.85,168.85,42606
2024-04-17 12:21:00-04:00,168.87,168.98,168.87,168.90,168.90,107224
2024-04-17 12:22:00-04:00,168.90,168.90,168.62,168.63,168.63,209466
2024-04-17 12:23:00-04:00,168.63,168.67,168.60,168.62,168.62,166518
2024-04-17 12:24:00-04:00,168.63,168.73,168.62,168.68,168.68,70529
2024-04-17 12:25:00-04:00,168.68,168.80,168.66,168.80,168.80,93361
2024-04-17 12:26:00-04:00,168.81,168.84,168.77,168.79,168.79,56500
2024-04-17 12:27:00-04:00,168.79,168.85,168.71,168.74,168.74,93589
2024-04-17 12:28:00-04:00,168.74,168.75,168.65,168.65,168.65,54984
2024-04-17 12:29:00-04:00,168.65,168.73,168.65,168.70,168.70,84718
2024-04-17 12:30:00-04:00,168.70,168.72,168.62,168.62,168.62,44492
2024-04-17 12:31:00-04:00,168.61,168.66,168.58,168.60,168.60,77942
2024-04-17 12:32:00-04:00,168.62,168.63,168.55,168.57,168.57,51392
2024-04-17 12:33:00-04:00,168.55,168.68,168.51,168.62,168.62,89093
2024-04-17 12:34:00-04:00,168.62,168.68,168.60,168.61,168.61,76550
2024-04-17 12:35:00-04:00,168.62,168.62,168.54,168.56,168.56,53265
2024-04-17 12:36:00-04:00,168.56,168.66,168.46,168.49,168.49,154181
2024-04-17 12:37:00-04:00,168.49,168.53,168.47,168.52,168.52,79640
2024-04-17 12:38:00-04:00,168.53,168.53,168.44,168.49,168.49,85492
2024-04-17 12:39:00-04:00,168.49,168.50,168.40,168.41,168.41,78325
2024-04-17 12:40:00-04:00,168.40,168.49,168.38,168.44,168.44,109038
2024-04-17 12:41:00-04:00,168.44,168.46,168.38,168.38,168.38,58838
2024-04-17 12:42:00-04:00,168.37,168.37,168.24,168.26,168.26,129213
2024-04-17 12:43:00-04:00,168.26,168.33,168.22,168.24,168.24,120034
2024-04-17 12:44:00-04:00,168.24,168.24,168.16,168.17,168.17,161975
2024-04-17 12:45:00-04:00,168.18,168.27,168.18,168.18,168.18,160609
2024-04-17 12:46:00-04:00,168.18,168.18,168.07,168.15,168.15,116366
2024-04-17 12:47:00-04:00,168.16,168.33,168.15,168.32,168.32,87700
2024-04-17 12:48:00-04:00,168.33,168.34,168.26,168.33,168.33,61814
2024-04-17 12:49:00-04:00,168.34,168.48,168.32,168.46,168.46,129533
2024-04-17 12:50:00-04:00,168.46,168.50,168.32,168.34,168.34,94962
2024-04-17 12:51:00-04:00,168.34,168.42,168.28,168.39,168.39,87922
2024-04-17 12:52:00-04:00,168.39,168.54,168.39,168.52,168.52,73066
2024-04-17 12:53:00-04:00,168.52,168.52,168.42,168.44,168.44,49961
2024-04-17 12:54:00-04:00,168.44,168.49,168.41,168.49,168.49,32708
2024-04-17 12:55:00-04:00,168.49,168.49,168.40,168.45,168.45,58620
2024-04-17 12:56:00-04:00,168.45,168.48,168.41,168.43,168.43,52110
2024-04-17 12:57:00-04:00,168.42,168.42,168.35,168.36,168.36,58511
2024-04-17 12:58:00-04:00,168.36,168.48,168.34,168.45,168.45,54689
2024-04-17 12:59:00-04:00,168.45,168.46,168.35,168.35,168.35,43222
2024-04-17 13:00:00-04:00,168.36,168.48,168.30,168.48,168.48,74003
2024-04-17 13:01:00-04:00,168.43,168.51,168.35,168.50,168.50,98305
2024-04-17 13:02:00-04:00,168.51,168.54,168.38,168.38,168.38,83984
2024-04-17 13:03:00-04:00,168.37,168.54,168.37,168.51,168.51,56882
2024-04-17 13:04:00-04:00,168.52,168.56,168.45,168.50,168.50,55571
2024-04-17 13:05:00-04:00,168.50,168.56,168.44,168.50,168.50,74872
2024-04-17 13:06:00-04:00,168.49,168.68,168.44,168.66,168.66,96942
2024-04-17 13:07:00-04:00,168.65,168.72,168.59,168.60,168.60,81321
2024-04-17 13:08:00-04:00,168.60,168.71,168.56,168.68,168.68,62110
2024-04-17 13:09:00-04:00,168.70,168.75,168.63,168.75,168.75,79180
2024-04-17 13:10:00-04:00,168.74,168.77,168.72,168.73,168.73,62655
2024-04-17 13:11:00-04:00,168.73,168.80,168.69,168.71,168.71,81484
2024-04-17 13:12:00-04:00,168.70,168.78,168.69,168.74,168.74,46555
2024-04-17 13:13:00-04:00,168.75,168.75,168.62,168.63,168.63,50785
2024-04-17 13:14:00-04:00,168.64,168.76,168.64,168.74,168.74,44953
2024-04-17 13:15:00-04:00,168.75,168.85,168.74,168.85,168.85,108216
2024-04-17 13:16:00-04:00,168.85,168.97,168.84,168.91,168.91,138260
2024-04-17 13:17:00-04:00,168.92,168.93,168.76,168.77,168.77,74017
2024-04-17 13:18:00-04:00,168.77,168.85,168.76,168.77,168.77,144435
2024-04-17 13:19:00-04:00,168.77,168.85,168.76,168.77,168.77,71169
2024-04-17 13:20:00-04:00,168.78,168.84,168.74,168.77,168.77,75618
2024-04-17 13:21:00-04:00,168.77,168.82,168.70,168.70,168.70,86316
2024-04-17 13:22:00-04:00,168.69,168.79,168.69,168.77,168.77,40433
2024-04-17 13:23:00-04:00,168.77,168.79,168.72,168.76,168.76,36059
2024-04-17 13:24:00-04:00,168.75,168.76,168.69,168.72,168.72,48404
2024-04-17 13:25:00-04:00,168.73,168.78,168.65,168.67,168.67,52745
2024-04-17 13:26:00-04:00,168.66,168.68,168.60,168.65,168.65,64852
2024-04-17 13:27:00-04:00,168.65,168.72,168.65,168.71,168.71,55860
2024-04-17 13:28:00-04:00,168.72,168.82,168.71,168.81,168.81,72309
2024-04-17 13:29:00-04:00,168.80,168.82,168.72,168.82,168.82,40725
2024-04-17 13:30:00-04:00,168.83,168.95,168.82,168.94,168.94,75039
2024-04-17 13:31:00-04:00,168.95,168.98,168.89,168.93,168.93,64999
2024-04-17 13:32:00-04:00,168.94,169.00,168.86,168.86,168.86,103145
2024-04-17 13:33:00-04:00,168.86,168.87,168.77,168.79,168.79,45805
2024-04-17 13:34:00-04:00,168.80,168.81,168.74,168.79,168.79,50951
2024-04-17 13:35:00-04:00,168.80,168.87,168.73,168.85,168.85,73533
2024-04-17 13:36:00-04:00,168.84,168.88,168.82,168.85,168.85,101487
2024-04-17 13:37:00-04:00,168.85,168.94,168.82,168.86,168.86,68560
2024-04-17 13:38:00-04:00,168.86,168.86,168.80,168.81,168.81,57894
2024-04-17 13:39:00-04:00,168.80,168.83,168.76,168.82,168.82,43187
2024-04-17 13:40:00-04:00,168.82,168.91,168.81,168.84,168.84,57675
2024-04-17 13:41:00-04:00,168.85,168.86,168.69,168.73,168.73,53479
2024-04-17 13:42:00-04:00,168.73,168.76,168.69,168.71,168.71,40821
2024-04-17 13:43:00-04:00,168.69,168.71,168.60,168.63,168.63,53073
2024-04-17 13:44:00-04:00,168.64,168.73,168.64,168.72,168.72,67351
2024-04-17 13:45:00-04:00,168.71,168.72,168.57,168.59,168.59,62310
2024-04-17 13:46:00-04:00,168.60,168.60,168.51,168.56,168.56,61449
2024-04-17 13:47:00-04:00,168.57,168.63,168.52,168.58,168.58,41511
2024-04-17 13:48:00-04:00,168.58,168.66,168.56,168.66,168.66,49455
2024-04-17 13:49:00-04:00,168.66,168.77,168.64,168.77,168.77,31911
2024-04-17 13:50:00-04:00,168.79,168.88,168.76,168.84,168.84,74051
2024-04-17 13:51:00-04:00,168.84,168.84,168.74,168.74,168.74,67391
2024-04-17 13:52:00-04:00,168.75,168.76,168.58,168.65,168.65,63523
2024-04-17 13:53:00-04:00,168.65,168.82,168.64,168.81,168.81,59325
2024-04-17 13:54:00-04:00,168.82,168.93,168.80,168.88,168.88,1067335
2024-04-17 13:55:00-04:00,168.87,168.96,168.83,168.95,168.95,83871
2024-04-17 13:56:00-04:00,168.94,168.96,168.91,168.95,168.95,51348
