Datetime,Adj Close,Volume,Adj Close(t-1),Volume(t-1),Adj Close(t-2),Volume(t-2),Adj Close(t-3),Volume(t-3),Adj Close(t-4),Volume(t-4),Adj Close(t-5),Volume(t-5),Adj Close(t-6),Volume(t-6),Adj Close(t-7),Volume(t-7)
2024-05-07 14:17:00-04:00,182.46,64362,182.49,62460.0,182.49,61367.0,182.52,70427.0,182.57,48398.0,182.53,68297.0,182.58,96772.0,182.52,124763.0
2024-05-07 14:18:00-04:00,182.43,37075,182.46,64362.0,182.49,62460.0,182.49,61367.0,182.52,70427.0,182.57,48398.0,182.53,68297.0,182.58,96772.0
2024-05-07 14:19:00-04:00,182.41,70746,182.43,37075.0,182.46,64362.0,182.49,62460.0,182.49,61367.0,182.52,70427.0,182.57,48398.0,182.53,68297.0
2024-05-07 14:20:00-04:00,182.46,62618,182.41,70746.0,182.43,37075.0,182.46,64362.0,182.49,62460.0,182.49,61367.0,182.52,70427.0,182.57,48398.0
2024-05-07 14:21:00-04:00,182.41,67793,182.46,62618.0,182.41,70746.0,182.43,37075.0,182.46,64362.0,182.49,62460.0,182.49,61367.0,182.52,70427.0
2024-05-07 14:22:00-04:00,182.38,64293,182.41,67793.0,182.46,62618.0,182.41,70746.0,182.43,37075.0,182.46,64362.0,182.49,62460.0,182.49,61367.0
2024-05-07 14:23:00-04:00,182.4,54511,182.38,64293.0,182.41,67793.0,182.46,62618.0,182.41,70746.0,182.43,37075.0,182.46,64362.0,182.49,62460.0
2024-05-07 14:24:00-04:00,182.5,96913,182.4,54511.0,182.38,64293.0,182.41,67793.0,182.46,62618.0,182.41,70746.0,182.43,37075.0,182.46,64362.0
2024-05-07 14:25:00-04:00,182.49,60522,182.5,96913.0,182.4,54511.0,182.38,64293.0,182.41,67793.0,182.46,62618.0,182.41,70746.0,182.43,37075.0
2024-05-07 14:26:00-04:00,182.46,74016,182.49,60522.0,182.5,96913.0,182.4,54511.0,182.38,64293.0,182.41,67793.0,182.46,62618.0,182.41,70746.0
2024-05-07 14:27:00-04:00,182.41,45866,182.46,74016.0,182.49,60522.0,182.5,96913.0,182.4,54511.0,182.38,64293.0,182.41,67793.0,182.46,62618.0
2024-05-07 14:28:00-04:00,182.39,62775,182.41,45866.0,182.46,74016.0,182.49,60522.0,182.5,96913.0,182.4,54511.0,182.38,64293.0,182.41,67793.0
2024-05-07 14:29:00-04:00,182.38,55279,182.39,62775.0,182.41,45866.0,182.46,74016.0,182.49,60522.0,182.5,96913.0,182.4,54511.0,182.38,64293.0
2024-05-07 14:30:00-04:00,182.44,89639,182.38,55279.0,182.39,62775.0,182.41,45866.0,182.46,74016.0,182.49,60522.0,182.5,96913.0,182.4,54511.0
2024-05-07 14:31:00-04:00,182.51,82650,182.44,89639.0,182.38,55279.0,182.39,62775.0,182.41,45866.0,182.46,74016.0,182.49,60522.0,182.5,96913.0
2024-05-07 14:32:00-04:00,182.43,109155,182.51,82650.0,182.44,89639.0,182.38,55279.0,182.39,62775.0,182.41,45866.0,182.46,74016.0,182.49,60522.0
2024-05-07 14:33:00-04:00,182.52,105989,182.43,109155.0,182.51,82650.0,182.44,89639.0,182.38,55279.0,182.39,62775.0,182.41,45866.0,182.46,74016.0
2024-05-07 14:34:00-04:00,182.51,128851,182.52,105989.0,182.43,109155.0,182.51,82650.0,182.44,89639.0,182.38,55279.0,182.39,62775.0,182.41,45866.0
2024-05-07 14:35:00-04:00,182.46,90960,182.51,128851.0,182.52,105989.0,182.43,109155.0,182.51,82650.0,182.44,89639.0,182.38,55279.0,182.39,62775.0
2024-05-07 14:36:00-04:00,182.49,102909,182.46,90960.0,182.51,128851.0,182.52,105989.0,182.43,109155.0,182.51,82650.0,182.44,89639.0,182.38,55279.0
2024-05-07 14:37:00-04:00,182.63,102907,182.49,102909.0,182.46,90960.0,182.51,128851.0,182.52,105989.0,182.43,109155.0,182.51,82650.0,182.44,89639.0
2024-05-07 14:38:00-04:00,182.7,90441,182.63,102907.0,182.49,102909.0,182.46,90960.0,182.51,128851.0,182.52,105989.0,182.43,109155.0,182.51,82650.0
2024-05-07 14:39:00-04:00,182.68,62196,182.7,90441.0,182.63,102907.0,182.49,102909.0,182.46,90960.0,182.51,128851.0,182.52,105989.0,182.43,109155.0
2024-05-07 14:40:00-04:00,182.73,81143,182.68,62196.0,182.7,90441.0,182.63,102907.0,182.49,102909.0,182.46,90960.0,182.51,128851.0,182.52,105989.0
2024-05-07 14:41:00-04:00,182.77,77275,182.73,81143.0,182.68,62196.0,182.7,90441.0,182.63,102907.0,182.49,102909.0,182.46,90960.0,182.51,128851.0
2024-05-07 14:42:00-04:00,182.63,72087,182.77,77275.0,182.73,81143.0,182.68,62196.0,182.7,90441.0,182.63,102907.0,182.49,102909.0,182.46,90960.0
2024-05-07 14:43:00-04:00,182.66,44862,182.63,72087.0,182.77,77275.0,182.73,81143.0,182.68,62196.0,182.7,90441.0,182.63,102907.0,182.49,102909.0
2024-05-07 14:44:00-04:00,182.69,50404,182.66,44862.0,182.63,72087.0,182.77,77275.0,182.73,81143.0,182.68,62196.0,182.7,90441.0,182.63,102907.0
2024-05-07 14:45:00-04:00,182.66,44179,182.69,50404.0,182.66,44862.0,182.63,72087.0,182.77,77275.0,182.73,81143.0,182.68,62196.0,182.7,90441.0
2024-05-07 14:46:00-04:00,182.69,56770,182.66,44179.0,182.69,50404.0,182.66,44862.0,182.63,72087.0,182.77,77275.0,182.73,81143.0,182.68,62196.0
2024-05-07 14:47:00-04:00,182.62,61814,182.69,56770.0,182.66,44179.0,182.69,50404.0,182.66,44862.0,182.63,72087.0,182.77,77275.0,182.73,81143.0
2024-05-07 14:48:00-04:00,182.7,57696,182.62,61814.0,182.69,56770.0,182.66,44179.0,182.69,50404.0,182.66,44862.0,182.63,72087.0,182.77,77275.0
2024-05-07 14:49:00-04:00,182.71,41824,182.7,57696.0,182.62,61814.0,182.69,56770.0,182.66,44179.0,182.69,50404.0,182.66,44862.0,182.63,72087.0
2024-05-07 14:50:00-04:00,182.65,52825,182.71,41824.0,182.7,57696.0,182.62,61814.0,182.69,56770.0,182.66,44179.0,182.69,50404.0,182.66,44862.0
2024-05-07 14:51:00-04:00,182.64,53010,182.65,52825.0,182.71,41824.0,182.7,57696.0,182.62,61814.0,182.69,56770.0,182.66,44179.0,182.69,50404.0
2024-05-07 14:52:00-04:00,182.63,50112,182.64,53010.0,182.65,52825.0,182.71,41824.0,182.7,57696.0,182.62,61814.0,182.69,56770.0,182.66,44179.0
2024-05-07 14:53:00-04:00,182.49,73455,182.63,50112.0,182.64,53010.0,182.65,52825.0,182.71,41824.0,182.7,57696.0,182.62,61814.0,182.69,56770.0
2024-05-07 14:54:00-04:00,182.46,108295,182.49,73455.0,182.63,50112.0,182.64,53010.0,182.65,52825.0,182.71,41824.0,182.7,57696.0,182.62,61814.0
2024-05-07 14:55:00-04:00,182.46,41898,182.46,108295.0,182.49,73455.0,182.63,50112.0,182.64,53010.0,182.65,52825.0,182.71,41824.0,182.7,57696.0
2024-05-07 14:56:00-04:00,182.53,61832,182.46,41898.0,182.46,108295.0,182.49,73455.0,182.63,50112.0,182.64,53010.0,182.65,52825.0,182.71,41824.0
2024-05-07 14:57:00-04:00,182.5,41808,182.53,61832.0,182.46,41898.0,182.46,108295.0,182.49,73455.0,182.63,50112.0,182.64,53010.0,182.65,52825.0
2024-05-07 14:58:00-04:00,182.44,58679,182.5,41808.0,182.53,61832.0,182.46,41898.0,182.46,108295.0,182.49,73455.0,182.63,50112.0,182.64,53010.0
2024-05-07 14:59:00-04:00,182.5,42417,182.44,58679.0,182.5,41808.0,182.53,61832.0,182.46,41898.0,182.46,108295.0,182.49,73455.0,182.63,50112.0
2024-05-07 15:00:00-04:00,182.47,79584,182.5,42417.0,182.44,58679.0,182.5,41808.0,182.53,61832.0,182.46,41898.0,182.46,108295.0,182.49,73455.0
2024-05-07 15:01:00-04:00,182.44,57224,182.47,79584.0,182.5,42417.0,182.44,58679.0,182.5,41808.0,182.53,61832.0,182.46,41898.0,182.46,108295.0
2024-05-07 15:02:00-04:00,182.41,61467,182.44,57224.0,182.47,79584.0,182.5,42417.0,182.44,58679.0,182.5,41808.0,182.53,61832.0,182.46,41898.0
2024-05-07 15:03:00-04:00,182.37,142390,182.41,61467.0,182.44,57224.0,182.47,79584.0,182.5,42417.0,182.44,58679.0,182.5,41808.0,182.53,61832.0
2024-05-07 15:04:00-04:00,182.28,109171,182.37,142390.0,182.41,61467.0,182.44,57224.0,182.47,79584.0,182.5,42417.0,182.44,58679.0,182.5,41808.0
2024-05-07 15:05:00-04:00,182.23,116601,182.28,109171.0,182.37,142390.0,182.41,61467.0,182.44,57224.0,182.47,79584.0,182.5,42417.0,182.44,58679.0
2024-05-07 15:06:00-04:00,182.27,60281,182.23,116601.0,182.28,109171.0,182.37,142390.0,182.41,61467.0,182.44,57224.0,182.47,79584.0,182.5,42417.0
2024-05-07 15:07:00-04:00,182.25,83537,182.27,60281.0,182.23,116601.0,182.28,109171.0,182.37,142390.0,182.41,61467.0,182.44,57224.0,182.47,79584.0
2024-05-07 15:08:00-04:00,182.32,93047,182.25,83537.0,182.27,60281.0,182.23,116601.0,182.28,109171.0,182.37,142390.0,182.41,61467.0,182.44,57224.0
2024-05-07 15:09:00-04:00,182.32,43015,182.32,93047.0,182.25,83537.0,182.27,60281.0,182.23,116601.0,182.28,109171.0,182.37,142390.0,182.41,61467.0
2024-05-07 15:10:00-04:00,182.37,67460,182.32,43015.0,182.32,93047.0,182.25,83537.0,182.27,60281.0,182.23,116601.0,182.28,109171.0,182.37,142390.0
2024-05-07 15:11:00-04:00,182.24,98558,182.37,67460.0,182.32,43015.0,182.32,93047.0,182.25,83537.0,182.27,60281.0,182.23,116601.0,182.28,109171.0
2024-05-07 15:12:00-04:00,182.31,66845,182.24,98558.0,182.37,67460.0,182.32,43015.0,182.32,93047.0,182.25,83537.0,182.27,60281.0,182.23,116601.0
2024-05-07 15:13:00-04:00,182.35,74435,182.31,66845.0,182.24,98558.0,182.37,67460.0,182.32,43015.0,182.32,93047.0,182.25,83537.0,182.27,60281.0
2024-05-07 15:14:00-04:00,182.34,99214,182.35,74435.0,182.31,66845.0,182.24,98558.0,182.37,67460.0,182.32,43015.0,182.32,93047.0,182.25,83537.0
2024-05-07 15:15:00-04:00,182.27,17814,182.34,99214.0,182.35,74435.0,182.31,66845.0,182.24,98558.0,182.37,67460.0,182.32,43015.0,182.32,93047.0
2024-05-07 15:16:00-04:00,182.3,60120,182.27,17814.0,182.34,99214.0,182.35,74435.0,182.31,66845.0,182.24,98558.0,182.37,67460.0,182.32,43015.0
2024-05-07 15:17:00-04:00,182.29,85451,182.3,60120.0,182.27,17814.0,182.34,99214.0,182.35,74435.0,182.31,66845.0,182.24,98558.0,182.37,67460.0
2024-05-07 15:18:00-04:00,182.23,110146,182.29,85451.0,182.3,60120.0,182.27,17814.0,182.34,99214.0,182.35,74435.0,182.31,66845.0,182.24,98558.0
2024-05-07 15:19:00-04:00,182.33,117515,182.23,110146.0,182.29,85451.0,182.3,60120.0,182.27,17814.0,182.34,99214.0,182.35,74435.0,182.31,66845.0
2024-05-07 15:20:00-04:00,182.35,100701,182.33,117515.0,182.23,110146.0,182.29,85451.0,182.3,60120.0,182.27,17814.0,182.34,99214.0,182.35,74435.0
2024-05-07 15:21:00-04:00,182.46,121075,182.35,100701.0,182.33,117515.0,182.23,110146.0,182.29,85451.0,182.3,60120.0,182.27,17814.0,182.34,99214.0
2024-05-07 15:22:00-04:00,182.46,78566,182.46,121075.0,182.35,100701.0,182.33,117515.0,182.23,110146.0,182.29,85451.0,182.3,60120.0,182.27,17814.0
2024-05-07 15:23:00-04:00,182.45,71079,182.46,78566.0,182.46,121075.0,182.35,100701.0,182.33,117515.0,182.23,110146.0,182.29,85451.0,182.3,60120.0
2024-05-07 15:24:00-04:00,182.45,77210,182.45,71079.0,182.46,78566.0,182.46,121075.0,182.35,100701.0,182.33,117515.0,182.23,110146.0,182.29,85451.0
2024-05-07 15:25:00-04:00,182.45,60780,182.45,77210.0,182.45,71079.0,182.46,78566.0,182.46,121075.0,182.35,100701.0,182.33,117515.0,182.23,110146.0
2024-05-07 15:26:00-04:00,182.49,112445,182.45,60780.0,182.45,77210.0,182.45,71079.0,182.46,78566.0,182.46,121075.0,182.35,100701.0,182.33,117515.0
2024-05-07 15:27:00-04:00,182.57,165009,182.49,112445.0,182.45,60780.0,182.45,77210.0,182.45,71079.0,182.46,78566.0,182.46,121075.0,182.35,100701.0
2024-05-07 15:28:00-04:00,182.64,133594,182.57,165009.0,182.49,112445.0,182.45,60780.0,182.45,77210.0,182.45,71079.0,182.46,78566.0,182.46,121075.0
2024-05-07 15:29:00-04:00,182.63,83510,182.64,133594.0,182.57,165009.0,182.49,112445.0,182.45,60780.0,182.45,77210.0,182.45,71079.0,182.46,78566.0
2024-05-07 15:30:00-04:00,182.62,73482,182.63,83510.0,182.64,133594.0,182.57,165009.0,182.49,112445.0,182.45,60780.0,182.45,77210.0,182.45,71079.0
2024-05-07 15:31:00-04:00,182.58,78748,182.62,73482.0,182.63,83510.0,182.64,133594.0,182.57,165009.0,182.49,112445.0,182.45,60780.0,182.45,77210.0
2024-05-07 15:32:00-04:00,182.61,100814,182.58,78748.0,182.62,73482.0,182.63,83510.0,182.64,133594.0,182.57,165009.0,182.49,112445.0,182.45,60780.0
2024-05-07 15:33:00-04:00,182.57,117754,182.61,100814.0,182.58,78748.0,182.62,73482.0,182.63,83510.0,182.64,133594.0,182.57,165009.0,182.49,112445.0
2024-05-07 15:34:00-04:00,182.57,99909,182.57,117754.0,182.61,100814.0,182.58,78748.0,182.62,73482.0,182.63,83510.0,182.64,133594.0,182.57,165009.0
2024-05-07 15:35:00-04:00,182.6,98876,182.57,99909.0,182.57,117754.0,182.61,100814.0,182.58,78748.0,182.62,73482.0,182.63,83510.0,182.64,133594.0
2024-05-07 15:36:00-04:00,182.55,91835,182.6,98876.0,182.57,99909.0,182.57,117754.0,182.61,100814.0,182.58,78748.0,182.62,73482.0,182.63,83510.0
2024-05-07 15:37:00-04:00,182.58,112917,182.55,91835.0,182.6,98876.0,182.57,99909.0,182.57,117754.0,182.61,100814.0,182.58,78748.0,182.62,73482.0
2024-05-07 15:38:00-04:00,182.49,141478,182.58,112917.0,182.55,91835.0,182.6,98876.0,182.57,99909.0,182.57,117754.0,182.61,100814.0,182.58,78748.0
2024-05-07 15:39:00-04:00,182.54,131243,182.49,141478.0,182.58,112917.0,182.55,91835.0,182.6,98876.0,182.57,99909.0,182.57,117754.0,182.61,100814.0
2024-05-07 15:40:00-04:00,182.48,155385,182.54,131243.0,182.49,141478.0,182.58,112917.0,182.55,91835.0,182.6,98876.0,182.57,99909.0,182.57,117754.0
2024-05-07 15:41:00-04:00,182.39,143364,182.48,155385.0,182.54,131243.0,182.49,141478.0,182.58,112917.0,182.55,91835.0,182.6,98876.0,182.57,99909.0
2024-05-07 15:42:00-04:00,182.35,109610,182.39,143364.0,182.48,155385.0,182.54,131243.0,182.49,141478.0,182.58,112917.0,182.55,91835.0,182.6,98876.0
2024-05-07 15:43:00-04:00,182.25,87633,182.35,109610.0,182.39,143364.0,182.48,155385.0,182.54,131243.0,182.49,141478.0,182.58,112917.0,182.55,91835.0
2024-05-07 15:44:00-04:00,182.27,98019,182.25,87633.0,182.35,109610.0,182.39,143364.0,182.48,155385.0,182.54,131243.0,182.49,141478.0,182.58,112917.0
2024-05-07 15:45:00-04:00,182.33,119220,182.27,98019.0,182.25,87633.0,182.35,109610.0,182.39,143364.0,182.48,155385.0,182.54,131243.0,182.49,141478.0
2024-05-07 15:46:00-04:00,182.32,97261,182.33,119220.0,182.27,98019.0,182.25,87633.0,182.35,109610.0,182.39,143364.0,182.48,155385.0,182.54,131243.0
2024-05-07 15:47:00-04:00,182.35,109019,182.32,97261.0,182.33,119220.0,182.27,98019.0,182.25,87633.0,182.35,109610.0,182.39,143364.0,182.48,155385.0
2024-05-07 15:48:00-04:00,182.32,111570,182.35,109019.0,182.32,97261.0,182.33,119220.0,182.27,98019.0,182.25,87633.0,182.35,109610.0,182.39,143364.0
2024-05-07 15:49:00-04:00,182.39,131729,182.32,111570.0,182.35,109019.0,182.32,97261.0,182.33,119220.0,182.27,98019.0,182.25,87633.0,182.35,109610.0
2024-05-07 15:50:00-04:00,182.52,346858,182.39,131729.0,182.32,111570.0,182.35,109019.0,182.32,97261.0,182.33,119220.0,182.27,98019.0,182.25,87633.0
2024-05-07 15:51:00-04:00,182.39,213396,182.52,346858.0,182.39,131729.0,182.32,111570.0,182.35,109019.0,182.32,97261.0,182.33,119220.0,182.27,98019.0
2024-05-07 15:52:00-04:00,182.39,159524,182.39,213396.0,182.52,346858.0,182.39,131729.0,182.32,111570.0,182.35,109019.0,182.32,97261.0,182.33,119220.0
2024-05-07 15:53:00-04:00,182.38,159549,182.39,159524.0,182.39,213396.0,182.52,346858.0,182.39,131729.0,182.32,111570.0,182.35,109019.0,182.32,97261.0
2024-05-07 15:54:00-04:00,182.37,249606,182.38,159549.0,182.39,159524.0,182.39,213396.0,182.52,346858.0,182.39,131729.0,182.32,111570.0,182.35,109019.0
2024-05-07 15:55:00-04:00,182.49,240174,182.37,249606.0,182.38,159549.0,182.39,159524.0,182.39,213396.0,182.52,346858.0,182.39,131729.0,182.32,111570.0
2024-05-07 15:56:00-04:00,182.55,233468,182.49,240174.0,182.37,249606.0,182.38,159549.0,182.39,159524.0,182.39,213396.0,182.52,346858.0,182.39,131729.0
2024-05-07 15:57:00-04:00,182.59,227340,182.55,233468.0,182.49,240174.0,182.37,249606.0,182.38,159549.0,182.39,159524.0,182.39,213396.0,182.52,346858.0
2024-05-07 15:58:00-04:00,182.56,278889,182.59,227340.0,182.55,233468.0,182.49,240174.0,182.37,249606.0,182.38,159549.0,182.39,159524.0,182.39,213396.0
2024-05-07 15:59:00-04:00,182.37,713323,182.56,278889.0,182.59,227340.0,182.55,233468.0,182.49,240174.0,182.37,249606.0,182.38,159549.0,182.39,159524.0
2024-05-08 09:30:00-04:00,182.78,1750161,182.37,713323.0,182.56,278889.0,182.59,227340.0,182.55,233468.0,182.49,240174.0,182.37,249606.0,182.38,159549.0
2024-05-08 09:31:00-04:00,182.76,333228,182.78,1750161.0,182.37,713323.0,182.56,278889.0,182.59,227340.0,182.55,233468.0,182.49,240174.0,182.37,249606.0
2024-05-08 09:32:00-04:00,182.43,234114,182.76,333228.0,182.78,1750161.0,182.37,713323.0,182.56,278889.0,182.59,227340.0,182.55,233468.0,182.49,240174.0
2024-05-08 09:33:00-04:00,182.43,296206,182.43,234114.0,182.76,333228.0,182.78,1750161.0,182.37,713323.0,182.56,278889.0,182.59,227340.0,182.55,233468.0
2024-05-08 09:34:00-04:00,182.69,210337,182.43,296206.0,182.43,234114.0,182.76,333228.0,182.78,1750161.0,182.37,713323.0,182.56,278889.0,182.59,227340.0
2024-05-08 09:35:00-04:00,182.54,201236,182.69,210337.0,182.43,296206.0,182.43,234114.0,182.76,333228.0,182.78,1750161.0,182.37,713323.0,182.56,278889.0
2024-05-08 09:36:00-04:00,182.31,222362,182.54,201236.0,182.69,210337.0,182.43,296206.0,182.43,234114.0,182.76,333228.0,182.78,1750161.0,182.37,713323.0
2024-05-08 09:37:00-04:00,182.43,185277,182.31,222362.0,182.54,201236.0,182.69,210337.0,182.43,296206.0,182.43,234114.0,182.76,333228.0,182.78,1750161.0
2024-05-08 09:38:00-04:00,182.43,118668,182.43,185277.0,182.31,222362.0,182.54,201236.0,182.69,210337.0,182.43,296206.0,182.43,234114.0,182.76,333228.0
2024-05-08 09:39:00-04:00,182.14,162167,182.43,118668.0,182.43,185277.0,182.31,222362.0,182.54,201236.0,182.69,210337.0,182.43,296206.0,182.43,234114.0
2024-05-08 09:40:00-04:00,182.12,225167,182.14,162167.0,182.43,118668.0,182.43,185277.0,182.31,222362.0,182.54,201236.0,182.69,210337.0,182.43,296206.0
2024-05-08 09:41:00-04:00,182.06,137948,182.12,225167.0,182.14,162167.0,182.43,118668.0,182.43,185277.0,182.31,222362.0,182.54,201236.0,182.69,210337.0
2024-05-08 09:42:00-04:00,182.07,120662,182.06,137948.0,182.12,225167.0,182.14,162167.0,182.43,118668.0,182.43,185277.0,182.31,222362.0,182.54,201236.0
2024-05-08 09:43:00-04:00,182.1,110236,182.07,120662.0,182.06,137948.0,182.12,225167.0,182.14,162167.0,182.43,118668.0,182.43,185277.0,182.31,222362.0
2024-05-08 09:44:00-04:00,182.07,80663,182.1,110236.0,182.07,120662.0,182.06,137948.0,182.12,225167.0,182.14,162167.0,182.43,118668.0,182.43,185277.0
2024-05-08 09:45:00-04:00,182.07,294804,182.07,80663.0,182.1,110236.0,182.07,120662.0,182.06,137948.0,182.12,225167.0,182.14,162167.0,182.43,118668.0
2024-05-08 09:46:00-04:00,182.2,205891,182.07,294804.0,182.07,80663.0,182.1,110236.0,182.07,120662.0,182.06,137948.0,182.12,225167.0,182.14,162167.0
2024-05-08 09:47:00-04:00,182.23,130658,182.2,205891.0,182.07,294804.0,182.07,80663.0,182.1,110236.0,182.07,120662.0,182.06,137948.0,182.12,225167.0
2024-05-08 09:48:00-04:00,182.23,140477,182.23,130658.0,182.2,205891.0,182.07,294804.0,182.07,80663.0,182.1,110236.0,182.07,120662.0,182.06,137948.0
2024-05-08 09:49:00-04:00,182.29,142096,182.23,140477.0,182.23,130658.0,182.2,205891.0,182.07,294804.0,182.07,80663.0,182.1,110236.0,182.07,120662.0
2024-05-08 09:50:00-04:00,182.4,200253,182.29,142096.0,182.23,140477.0,182.23,130658.0,182.2,205891.0,182.07,294804.0,182.07,80663.0,182.1,110236.0
2024-05-08 09:52:00-04:00,182.2,279120,182.4,200253.0,182.29,142096.0,182.23,140477.0,182.23,130658.0,182.2,205891.0,182.07,294804.0,182.07,80663.0
2024-05-08 09:53:00-04:00,182.21,140231,182.2,279120.0,182.4,200253.0,182.29,142096.0,182.23,140477.0,182.23,130658.0,182.2,205891.0,182.07,294804.0
2024-05-08 09:54:00-04:00,182.19,104760,182.21,140231.0,182.2,279120.0,182.4,200253.0,182.29,142096.0,182.23,140477.0,182.23,130658.0,182.2,205891.0
2024-05-08 09:55:00-04:00,182.1,144765,182.19,104760.0,182.21,140231.0,182.2,279120.0,182.4,200253.0,182.29,142096.0,182.23,140477.0,182.23,130658.0
2024-05-08 09:56:00-04:00,182.09,141170,182.1,144765.0,182.19,104760.0,182.21,140231.0,182.2,279120.0,182.4,200253.0,182.29,142096.0,182.23,140477.0
2024-05-08 09:57:00-04:00,182.09,67046,182.09,141170.0,182.1,144765.0,182.19,104760.0,182.21,140231.0,182.2,279120.0,182.4,200253.0,182.29,142096.0
2024-05-08 09:58:00-04:00,182.05,133095,182.09,67046.0,182.09,141170.0,182.1,144765.0,182.19,104760.0,182.21,140231.0,182.2,279120.0,182.4,200253.0
2024-05-08 09:59:00-04:00,182.1,95644,182.05,133095.0,182.09,67046.0,182.09,141170.0,182.1,144765.0,182.19,104760.0,182.21,140231.0,182.2,279120.0
2024-05-08 10:00:00-04:00,182.24,127293,182.1,95644.0,182.05,133095.0,182.09,67046.0,182.09,141170.0,182.1,144765.0,182.19,104760.0,182.21,140231.0
2024-05-08 10:01:00-04:00,182.14,142393,182.24,127293.0,182.1,95644.0,182.05,133095.0,182.09,67046.0,182.09,141170.0,182.1,144765.0,182.19,104760.0
2024-05-08 10:02:00-04:00,182.32,120237,182.14,142393.0,182.24,127293.0,182.1,95644.0,182.05,133095.0,182.09,67046.0,182.09,141170.0,182.1,144765.0
2024-05-08 10:03:00-04:00,182.14,125102,182.32,120237.0,182.14,142393.0,182.24,127293.0,182.1,95644.0,182.05,133095.0,182.09,67046.0,182.09,141170.0
2024-05-08 10:04:00-04:00,181.99,162629,182.14,125102.0,182.32,120237.0,182.14,142393.0,182.24,127293.0,182.1,95644.0,182.05,133095.0,182.09,67046.0
2024-05-08 10:05:00-04:00,181.87,127514,181.99,162629.0,182.14,125102.0,182.32,120237.0,182.14,142393.0,182.24,127293.0,182.1,95644.0,182.05,133095.0
2024-05-08 10:06:00-04:00,181.82,184001,181.87,127514.0,181.99,162629.0,182.14,125102.0,182.32,120237.0,182.14,142393.0,182.24,127293.0,182.1,95644.0
2024-05-08 10:07:00-04:00,181.73,162763,181.82,184001.0,181.87,127514.0,181.99,162629.0,182.14,125102.0,182.32,120237.0,182.14,142393.0,182.24,127293.0
2024-05-08 10:08:00-04:00,181.66,128688,181.73,162763.0,181.82,184001.0,181.87,127514.0,181.99,162629.0,182.14,125102.0,182.32,120237.0,182.14,142393.0
2024-05-08 10:09:00-04:00,181.59,185142,181.66,128688.0,181.73,162763.0,181.82,184001.0,181.87,127514.0,181.99,162629.0,182.14,125102.0,182.32,120237.0
2024-05-08 10:10:00-04:00,181.7,125262,181.59,185142.0,181.66,128688.0,181.73,162763.0,181.82,184001.0,181.87,127514.0,181.99,162629.0,182.14,125102.0
2024-05-08 10:11:00-04:00,181.69,104346,181.7,125262.0,181.59,185142.0,181.66,128688.0,181.73,162763.0,181.82,184001.0,181.87,127514.0,181.99,162629.0
2024-05-08 10:12:00-04:00,181.6,80188,181.69,104346.0,181.7,125262.0,181.59,185142.0,181.66,128688.0,181.73,162763.0,181.82,184001.0,181.87,127514.0
2024-05-08 10:13:00-04:00,181.85,177313,181.6,80188.0,181.69,104346.0,181.7,125262.0,181.59,185142.0,181.66,128688.0,181.73,162763.0,181.82,184001.0
2024-05-08 10:14:00-04:00,181.85,131823,181.85,177313.0,181.6,80188.0,181.69,104346.0,181.7,125262.0,181.59,185142.0,181.66,128688.0,181.73,162763.0
